state,district,period,enrolment_count,demographic_update_count,biometric_update_count,UIS,total_updates,rolling_updates,historical_avg,RIS,BSS,period_dt,TSD,TSD_raw,TSD_norm,UIS_raw,RIS_raw,BSS_raw,AFI_raw,AFI
Andaman And Nicobar Islands,North And Middle Andaman,2025-01,4,447.0,4090.0,0.0438798406127896,4537.0,4537.0,536.2,0.7126953969686969,0.9014767467489532,2025-01-01,0.8923599951324174,2.8376222454026463,0.8923599951324174,0.0438798406127896,0.7126953969686969,0.9014767467489532,0.5951789871397328,63.144704977455405
Andaman And Nicobar Islands,North And Middle Andaman,2025-02,3,4.0,42.0,0.0005931886468851,46.0,2291.5,536.2,0.3599606572964004,0.9130434782608696,2025-02-01,0.19046895966521005,-0.3476810699601023,0.19046895966521,0.0005931886468851,0.3599606572964004,0.9130434782608696,0.35652278241642504,37.74309944196723
Andaman And Nicobar Islands,North And Middle Andaman,2025-03,5,49.0,29.0,0.0006035049711787,78.0,1553.6666666666667,536.2,0.2440579858402098,0.3717948717948718,2025-03-01,0.19547018726150278,-0.3249846312846162,0.1954701872615027,0.0006035049711787,0.2440579858402098,0.3717948717948718,0.19323830335242456,20.36375691843995
Andaman And Nicobar Islands,North And Middle Andaman,2025-04,3,8.0,19.0,0.0003481759449108,27.0,50.333333333333336,536.2,0.0079066200089834,0.7037037037037037,2025-04-01,0.18749948077991124,-0.3611570804236721,0.1874994807799112,0.0003481759449108,0.0079066200089834,0.7037037037037037,0.2155069298676273,22.733939865127233
Andaman And Nicobar Islands,North And Middle Andaman,2025-05,1,4.0,25.0,0.0011219002669348,29.0,44.66666666666666,536.2,0.0070164707364488,0.8620689655172413,2025-05-01,0.18781205750467952,-0.3597385530064543,0.1878120575046795,0.0011219002669348,0.0070164707364488,0.8620689655172413,0.2551703406444389,26.95555361245337
Andaman And Nicobar Islands,North And Middle Andaman,2025-08,3,18.0,34.0,0.0006705610790875,52.0,36.0,536.2,0.0056550659666901,0.6538461538461539,2025-08-01,0.19140668983951495,-0.3434254877084486,0.1914066898395149,0.0006705610790875,0.0056550659666901,0.6538461538461539,0.20335781124484026,21.440836594597638
Andaman And Nicobar Islands,North And Middle Andaman,2025-09,8,0.0,67.0,0.0003239970598475,67.0,49.333333333333336,536.2,0.007749534843242,1.0,2025-09-01,0.19375101527527713,-0.3327865320793146,0.1937510152752771,0.0003239970598475,0.007749534843242,1.0,0.2907847858838202,30.74621177021991
Andaman And Nicobar Islands,North And Middle Andaman,2025-10,4,3.0,79.0,0.0007930674300746,82.0,67.0,536.2,0.0105247061046732,0.9634146341463414,2025-10-01,0.19609534071103937,-0.3221475764501805,0.1960953407110393,0.0007930674300746,0.0105247061046732,0.9634146341463414,0.2829418234339839,29.91143842497476
Andaman And Nicobar Islands,North And Middle Andaman,2025-11,1,10.0,40.0,0.0019343108050601,50.0,66.33333333333333,536.2,0.0104199826608456,0.8,2025-11-01,0.19109411311474667,-0.3448440151256665,0.1910941131147466,0.0019343108050601,0.0104199826608456,0.8,0.24140411152967878,25.49033161208802
Andaman And Nicobar Islands,North And Middle Andaman,NaT,23,109.0,285.0,0.0006627117019075,394.0,175.33333333333334,536.2,0.0275422657266574,0.7233502538071066,,0.24485730977489345,-0.1008572993641912,0.2448573097748934,0.0006627117019075,0.0275422657266574,0.7233502538071066,0.23689340534899195,25.010230207554518
Andaman And Nicobar Islands,South Andaman,2025-01,6,28.0,6177.0,0.0400079951513275,6205.0,6205.0,722.7272727272727,0.723151558615514,0.995487510072522,2025-01-01,0.9293989949077903,3.005711653616391,0.9293989949077904,0.0400079951513275,0.723151558615514,0.995487510072522,0.6275419646989653,66.58929000664654
Andaman And Nicobar Islands,South Andaman,2025-02,1,25.0,77.0,0.0039459940423227,102.0,3153.5,722.7272727272727,0.3675194907484324,0.7549019607843137,2025-02-01,0.19209098752920462,-0.3403200260491289,0.1920909875292046,0.0039459940423227,0.3675194907484324,0.7549019607843137,0.3202073586017242,33.87783194697547
Andaman And Nicobar Islands,South Andaman,2025-03,4,44.0,83.0,0.0012282873612131,127.0,2144.6666666666665,722.7272727272727,0.2499466628059208,0.6535433070866141,2025-03-01,0.19511125627973136,-0.3266135223637876,0.1951112562797313,0.0012282873612131,0.2499466628059208,0.6535433070866141,0.26526322993744395,28.029800112063565
Andaman And Nicobar Islands,South Andaman,2025-04,5,40.0,83.0,0.0009516809160895,123.0,117.33333333333331,722.7272727272727,0.0136744210922729,0.6747967479674797,2025-04-01,0.19462801327964707,-0.3288065629534422,0.194628013279647,0.0009516809160895,0.0136744210922729,0.6747967479674797,0.21132889919569442,22.289247102302767
Andaman And Nicobar Islands,South Andaman,2025-05,2,44.0,60.0,0.0020116832372625,104.0,118.0,722.7272727272727,0.0137521166666608,0.5769230769230769,2025-05-01,0.19233260902924676,-0.3392235057543016,0.1923326090292467,0.0020116832372625,0.0137521166666608,0.5769230769230769,0.18673882517446252,19.671978629857367
Andaman And Nicobar Islands,South Andaman,2025-08,7,32.0,99.0,0.0007239849013225,131.0,119.33333333333331,722.7272727272727,0.0139075078154366,0.7557251908396947,2025-08-01,0.19559449927981565,-0.3244204817741329,0.1955944992798156,0.0007239849013225,0.0139075078154366,0.7557251908396947,0.2317442699901427,24.462176971788175
Andaman And Nicobar Islands,South Andaman,2025-09,1,25.0,117.0,0.0054934426863708,142.0,125.66666666666669,722.7272727272727,0.0146456157721218,0.823943661971831,2025-09-01,0.19692341753004738,-0.3183896201525828,0.1969234175300473,0.0054934426863708,0.0146456157721218,0.823943661971831,0.2506800357479089,26.47762363846437
Andaman And Nicobar Islands,South Andaman,2025-10,3,15.0,109.0,0.0015990302655163,124.0,132.33333333333334,722.7272727272727,0.015422571516001,0.8790322580645161,2025-10-01,0.19474882402966814,-0.3282583028060286,0.1947488240296681,0.0015990302655163,0.015422571516001,0.8790322580645161,0.2630431812807178,27.793507071565717
Andaman And Nicobar Islands,South Andaman,2025-11,2,85.0,83.0,0.003249642152501,168.0,144.66666666666666,722.7272727272727,0.0168599396421774,0.494047619047619,2025-11-01,0.2000644970305952,-0.3041348563198278,0.2000644970305952,0.003249642152501,0.0168599396421774,0.494047619047619,0.16871468172431844,17.753561371163322
Andaman And Nicobar Islands,South Andaman,2025-12,1,53.0,68.0,0.0046810321482455,121.0,137.66666666666666,722.7272727272727,0.0160441361111043,0.5619834710743802,2025-12-01,0.19438639177960496,-0.3299030832482695,0.1943863917796049,0.0046810321482455,0.0160441361111043,0.5619834710743802,0.18478848979676576,19.464392784839855
Andaman And Nicobar Islands,South Andaman,NaT,50,245.0,358.0,0.0004665557661805,603.0,297.3333333333333,722.7272727272727,0.0346522261770098,0.593698175787728,,0.25261717328976036,-0.0656416921948891,0.2526171732897603,0.0004665557661805,0.0346522261770098,0.593698175787728,0.20775100187899065,21.908430117507585
Andhra Pradesh,Adilabad,2025-01,33,1133.0,25470.0,0.0311869517254638,26603.0,26603.0,3015.4615384615386,0.7430855312772583,0.95741081832876,2025-01-01,0.9856355402111231,3.260922854711184,0.9856355402111232,0.0311869517254638,0.7430855312772583,0.95741081832876,0.6316072809613683,67.02198590153974
Andhra Pradesh,Adilabad,2025-02,62,220.0,575.0,0.0004960571258138,795.0,13699.0,3015.4615384615386,0.3826458930559396,0.7232704402515723,2025-02-01,0.1994389510538852,-0.3069736925106903,0.1994389510538852,0.0004960571258138,0.3826458930559396,0.7232704402515723,0.31651569067539914,33.484905676563834
Andhra Pradesh,Adilabad,2025-03,40,569.0,447.0,0.0009826298889705,1016.0,9471.333333333334,3015.4615384615386,0.2645570334888548,0.4399606299212598,2025-03-01,0.20617133815105465,-0.2764209516188725,0.2061713381510546,0.0009826298889705,0.2645570334888548,0.4399606299212598,0.2176584724494307,22.962941394834534
Andhra Pradesh,Adilabad,2025-04,33,502.0,343.0,0.0009906015941065,845.0,885.3333333333334,3015.4615384615386,0.0247294812749489,0.4059171597633136,2025-04-01,0.20096211555550725,-0.3000613076935369,0.2009621155555072,0.0009906015941065,0.0247294812749489,0.4059171597633136,0.14815126384889904,15.564873966457451
Andhra Pradesh,Adilabad,2025-05,10,79.0,157.0,0.0009129946999883,236.0,699.0,3015.4615384615386,0.0195247448168553,0.6652542372881356,2025-05-01,0.18240997192575067,-0.3842541547664647,0.1824099719257506,0.0009129946999883,0.0195247448168553,0.6652542372881356,0.20795063832139438,21.92967861664603
Andhra Pradesh,Adilabad,2025-06,29,143.0,296.0,0.0005856292713251,439.0,506.6666666666667,3015.4615384615386,0.0141524139826514,0.6742596810933941,2025-06-01,0.18859401980233617,-0.3561898724088221,0.1885940198023361,0.0005856292713251,0.0141524139826514,0.6742596810933941,0.20999751651087611,22.147540089842128
Andhra Pradesh,Adilabad,2025-07,9,170.0,1.0,0.0007350381059228,171.0,282.0,3015.4615384615386,0.0078769356771862,0.0058479532163742,2025-07-01,0.18042985807364198,-0.3932402550287641,0.1804298580736419,0.0007350381059228,0.0078769356771862,0.0058479532163742,0.03973770526989533,4.0257712939953185
Andhra Pradesh,Adilabad,2025-08,48,259.0,497.0,0.0006093079035939,756.0,455.3333333333333,3015.4615384615386,0.0127185509870407,0.6574074074074074,2025-08-01,0.19825088274262,-0.3123653526680698,0.19825088274262,0.0006093079035939,0.0127185509870407,0.6574074074074074,0.20736445851821422,21.86728799851601
Andhra Pradesh,Adilabad,2025-09,32,132.0,439.0,0.0006903071685558,571.0,499.3333333333333,3015.4615384615386,0.0139475764118499,0.7688266199649737,2025-09-01,0.19261517408661843,-0.3379411764915372,0.1926151740866184,0.0006903071685558,0.0139475764118499,0.7688266199649737,0.23442367606209633,24.747362166064043
Andhra Pradesh,Adilabad,2025-10,39,188.0,423.0,0.0006060840522521,611.0,646.0,3015.4615384615386,0.0180443278278806,0.6923076923076923,2025-10-01,0.19383370568791602,-0.3324112686378146,0.193833705687916,0.0006060840522521,0.0180443278278806,0.6923076923076923,0.21653657138715207,22.84353076284662
Andhra Pradesh,Adilabad,2025-11,30,204.0,421.0,0.0008059628354417,625.0,602.3333333333334,3015.4615384615386,0.0168246132017442,0.6736,2025-11-01,0.19426019174837023,-0.3304758008890117,0.1942601917483702,0.0008059628354417,0.0168246132017442,0.6736,0.2116999805007426,22.328743502337097
Andhra Pradesh,Adilabad,2025-12,34,221.0,526.0,0.0008499589243411,747.0,661.0,3015.4615384615386,0.0184633137681565,0.7041499330655957,2025-12-01,0.19797671313232804,-0.3136095819351575,0.197976713132328,0.0008499589243411,0.0184633137681565,0.7041499330655957,0.22050364201220599,23.265769787664233
Andhra Pradesh,Adilabad,NaT,462,3219.0,2567.0,0.0004844988016484,5786.0,2386.0,3015.4615384615386,0.0666466968998811,0.4436571033529208,,0.35148123160579836,0.3830205599375573,0.3514812316057983,0.0004844988016484,0.0666466968998811,0.4436571033529208,0.19801754602485466,20.872440265953127
Andhra Pradesh,Alluri Sitharama Raju,2025-01,13,2354.0,10913.0,0.0394807714626663,13267.0,13267.0,1254.8461538461538,0.8905211315979259,0.822567272179091,2025-01-01,0.9964435666889531,3.309971554342237,0.9964435666889532,0.0394807714626663,0.8905211315979259,0.822567272179091,0.6394050457208448,67.85194858660127
Andhra Pradesh,Alluri Sitharama Raju,2025-02,12,32.0,104.0,0.0004384437824803,136.0,6701.5,1254.8461538461538,0.4498249312884225,0.7647058823529411,2025-02-01,0.19914666018708174,-0.3083001591843379,0.1991466601870817,0.0004384437824803,0.4498249312884225,0.7647058823529411,0.34359356858250134,36.366965978041286
Andhra Pradesh,Alluri Sitharama Raju,2025-03,17,79.0,60.0,0.0003163167081216,139.0,4514.0,1254.8461538461538,0.3029933208738251,0.4316546762589928,2025-03-01,0.19932881620867232,-0.3074735035495363,0.1993288162086723,0.0003163167081216,0.3029933208738251,0.4316546762589928,0.22362265753737542,23.5977452421523
Andhra Pradesh,Alluri Sitharama Raju,2025-04,11,41.0,80.0,0.0004255483771132,121.0,132.0,1254.8461538461538,0.0088602388913037,0.6611570247933884,2025-04-01,0.19823588007912893,-0.3124334373583459,0.1982358800791289,0.0004255483771132,0.0088602388913037,0.6611570247933884,0.20727915645013278,21.858208789838915
Andhra Pradesh,Alluri Sitharama Raju,2025-05,22,54.0,72.0,0.0002215665103977,126.0,128.66666666666666,1254.8461538461538,0.0086364954849576,0.5714285714285714,2025-05-01,0.19853947344844655,-0.3110556779670099,0.1985394734484465,0.0002215665103977,0.0086364954849576,0.5714285714285714,0.1847906313711909,19.464620725399097
Andhra Pradesh,Alluri Sitharama Raju,2025-06,15,65.0,55.0,0.0003094897288096,120.0,122.33333333333331,1254.8461538461538,0.0082113830129001,0.4583333333333333,2025-06-01,0.19817516140526545,-0.3127089892366131,0.1981751614052654,0.0003094897288096,0.0082113830129001,0.4583333333333333,0.15636405828625433,16.439010739409227
Andhra Pradesh,Alluri Sitharama Raju,2025-07,1,77.0,1.0,0.0030175248558938,78.0,108.0,1254.8461538461538,0.0072492863656121,0.0128205128205128,2025-07-01,0.19562497710299762,-0.3242821681238354,0.1956249771029976,0.0030175248558938,0.0072492863656121,0.0128205128205128,0.04504770267389889,4.59094603817322
Andhra Pradesh,Alluri Sitharama Raju,2025-08,18,85.0,83.0,0.0003610713502778,168.0,122.0,1254.8461538461538,0.0081890086722655,0.494047619047619,2025-08-01,0.20108965775071438,-0.2994824990797876,0.2010896577507143,0.0003610713502778,0.0081890086722655,0.494047619047619,0.16588540988519734,17.452425068030784
Andhra Pradesh,Alluri Sitharama Raju,2025-09,20,74.0,96.0,0.0003288328368602,170.0,138.66666666666666,1254.8461538461538,0.0093077257039958,0.5647058823529412,2025-09-01,0.2012110950984414,-0.2989313953232532,0.2012110950984414,0.0003288328368602,0.0093077257039958,0.5647058823529412,0.18384427088498057,19.363893925553448
Andhra Pradesh,Alluri Sitharama Raju,2025-10,16,76.0,79.0,0.0003747727184804,155.0,164.33333333333334,1254.8461538461538,0.0110305499328604,0.5096774193548387,2025-10-01,0.20030031499048861,-0.3030646734972612,0.2003003149904886,0.0003747727184804,0.0110305499328604,0.5096774193548387,0.1703494871355666,17.92756347696213
Andhra Pradesh,Alluri Sitharama Raju,2025-11,19,82.0,70.0,0.0003094897288096,152.0,159.0,1254.8461538461538,0.0106725604827067,0.4605263157894737,2025-11-01,0.2001181589688981,-0.3038913291320627,0.200118158968898,0.0003094897288096,0.0106725604827067,0.4605263157894737,0.1579161977804676,16.604214217834468
Andhra Pradesh,Alluri Sitharama Raju,2025-12,31,66.0,106.0,0.0002146461022389,172.0,159.66666666666666,1254.8461538461538,0.0107173091639759,0.6162790697674418,2025-12-01,0.20133253244616842,-0.2983802915667188,0.2013325324461684,0.0002146461022389,0.0107173091639759,0.6162790697674418,0.1970799950527598,20.77265111532041
Andhra Pradesh,Alluri Sitharama Raju,NaT,402,1028.0,481.0,0.0001452176619321,1509.0,611.0,1254.8461538461538,0.0410121663832315,0.318754141815772,,0.2825133994016937,0.0700325696765247,0.2825133994016937,0.0001452176619321,0.0410121663832315,0.318754141815772,0.14648782222866924,15.38782393787186
Andhra Pradesh,Anakapalli,2025-01,13,1667.0,3982.0,0.0168106488273612,5649.0,5649.0,632.75,0.7519715418453571,0.7049035227473889,2025-01-01,0.9560889574918771,3.1268353352280385,0.9560889574918772,0.0168106488273612,0.7519715418453571,0.7049035227473889,0.5604797522947702,59.45145812918302
Andhra Pradesh,Anakapalli,2025-02,4,63.0,31.0,0.0009091260783782,94.0,2871.5,632.75,0.3822422167479099,0.3297872340425531,2025-02-01,0.19308146313553606,-0.3358250758742299,0.193081463135536,0.0009091260783782,0.3822422167479099,0.3297872340425531,0.21689639314823644,22.881828742355456
Andhra Pradesh,Anakapalli,2025-03,9,95.0,15.0,0.0004728315301258,110.0,1951.0,632.75,0.2597090596814111,0.1363636363636363,2025-03-01,0.19527914448741748,-0.3258516165443224,0.1952791444874174,0.0004728315301258,0.2597090596814111,0.1363636363636363,0.13821585236778308,14.507388771095924
Andhra Pradesh,Anakapalli,2025-04,7,61.0,24.0,0.0004697611955146,85.0,96.33333333333331,632.75,0.0128234953439138,0.2823529411764706,2025-04-01,0.19184526737510274,-0.3414351467473028,0.1918452673751027,0.0004697611955146,0.0128234953439138,0.2823529411764706,0.11230409096377103,11.74944521510289
Andhra Pradesh,Anakapalli,2025-05,3,29.0,4.0,0.0004255483771132,33.0,76.0,632.75,0.0101168060152676,0.1212121212121212,2025-05-01,0.18470280298148803,-0.3738488895695023,0.184702802981488,0.0004255483771132,0.0101168060152676,0.1212121212121212,0.06990045691627877,7.2361731357350765
Andhra Pradesh,Anakapalli,2025-06,9,81.0,40.0,0.0005201146831383,121.0,79.66666666666667,632.75,0.0106048975335481,0.3305785123966942,2025-06-01,0.196790050416836,-0.3189948632550109,0.196790050416836,0.0005201146831383,0.0106048975335481,0.3305785123966942,0.12480989697086928,13.080512854697444
Andhra Pradesh,Anakapalli,2025-08,6,60.0,31.0,0.0005867409442015,91.0,81.66666666666667,632.75,0.010871129270792,0.3406593406593406,2025-08-01,0.19266939788205828,-0.3376950994985875,0.1926693978820582,0.0005867409442015,0.010871129270792,0.3406593406593406,0.12659251934220528,13.270248002576427
Andhra Pradesh,Anakapalli,2025-09,9,88.0,23.0,0.0004771299985815,111.0,107.66666666666669,632.75,0.0143321418549625,0.2072072072072072,2025-09-01,0.1954164995719101,-0.3252282753362031,0.1954164995719101,0.0004771299985815,0.0143321418549625,0.2072072072072072,0.0946112761794989,9.866293245584279
Andhra Pradesh,Anakapalli,2025-10,5,26.0,25.0,0.0003945994042322,51.0,84.33333333333333,632.75,0.0112261049204505,0.4901960784313725,2025-10-01,0.18717519450235465,-0.3626287478233563,0.1871751945023546,0.0003945994042322,0.0112261049204505,0.4901960784313725,0.16290896455969633,17.135624211568743
Andhra Pradesh,Anakapalli,2025-11,3,54.0,22.0,0.0009800508078971,76.0,79.33333333333333,632.75,0.0105605255773408,0.2894736842105263,2025-11-01,0.19060907161466942,-0.3470452176203758,0.1906090716146694,0.0009800508078971,0.0105605255773408,0.2894736842105263,0.11342438201226979,11.86868448370643
Andhra Pradesh,Anakapalli,2025-12,5,97.0,18.0,0.0008897829703276,115.0,80.66666666666667,632.75,0.01073801340217,0.1565217391304348,2025-12-01,0.19596591990988044,-0.3227349105037262,0.1959659199098804,0.0008897829703276,0.01073801340217,0.1565217391304348,0.08127505700622556,8.446839772052948
Andhra Pradesh,Anakapalli,NaT,142,932.0,125.0,0.0002879671156265,1057.0,416.0,632.75,0.0553762013467283,0.1182592242194891,,0.3253544095019008,0.2644525075445791,0.3253544095019008,0.0002879671156265,0.0553762013467283,0.1182592242194891,0.10856612842662247,11.351591532709996
Andhra Pradesh,Anantapur,2025-01,83,6722.0,53058.0,0.0278633975726496,59780.0,59780.0,5813.769230769231,0.8660841801376999,0.8875543660086985,2025-01-01,0.9952359525860861,3.3044911919908637,0.995235952586086,0.0278633975726496,0.8660841801376999,0.8875543660086985,0.6458158463256117,68.53428839133316
Andhra Pradesh,Anantapur,2025-02,75,307.0,419.0,0.0003744825718596,726.0,30253.0,5813.769230769231,0.4383011826983245,0.5771349862258953,2025-02-01,0.19843336789859717,-0.3115372033643085,0.1984333678985971,0.0003744825718596,0.4383011826983245,0.5771349862258953,0.2936580605823323,31.052031560538467
Andhra Pradesh,Anantapur,2025-03,82,589.0,383.0,0.0004585731957362,972.0,20492.666666666668,5813.769230769231,0.2968948546141715,0.3940329218106996,2025-03-01,0.2017525915893399,-0.2964739902837827,0.2017525915893399,0.0004585731957362,0.2968948546141715,0.3940329218106996,0.2132200343828066,22.49053191739064
Andhra Pradesh,Anantapur,2025-04,59,655.0,263.0,0.0006019312945916,918.0,872.0,5813.769230769231,0.0126334125975255,0.2864923747276688,2025-04-01,0.20102398151088416,-0.2997805492526786,0.2010239815108841,0.0006019312945916,0.0126334125975255,0.2864923747276688,0.1151668225218529,12.054142836003617
Andhra Pradesh,Anantapur,2025-05,23,468.0,24.0,0.0008275486226866,492.0,794.0,5813.769230769231,0.0115033596358202,0.048780487804878,2025-05-01,0.19527605755862235,-0.3258656255628575,0.1952760575586223,0.0008275486226866,0.0115033596358202,0.048780487804878,0.054374437958705,5.583646189896643
Andhra Pradesh,Anantapur,2025-06,71,285.0,386.0,0.0003656119859705,671.0,693.6666666666666,5813.769230769231,0.010049744501319,0.5752608047690015,2025-06-01,0.19769126504091078,-0.3149049949067025,0.1976912650409107,0.0003656119859705,0.010049744501319,0.5752608047690015,0.18597557392155345,19.590741239556365
Andhra Pradesh,Anantapur,2025-07,2,295.0,11.0,0.005918991063484,306.0,489.6666666666667,5813.769230769231,0.0070942213707052,0.0359477124183006,2025-07-01,0.19276640062171926,-0.337254884233499,0.1927664006217192,0.005918991063484,0.0070942213707052,0.0359477124183006,0.05108946089064051,5.234006456989462
Andhra Pradesh,Anantapur,2025-08,94,416.0,407.0,0.0003387101686307,823.0,600.0,5813.769230769231,0.0086927150900404,0.4945321992709599,2025-08-01,0.19974216748397133,-0.3055976437349955,0.1997421674839713,0.0003387101686307,0.0086927150900404,0.4945321992709599,0.16585627513763357,17.44932408280457
Andhra Pradesh,Anantapur,2025-09,72,269.0,335.0,0.0003245343684045,604.0,577.6666666666666,5813.769230769231,0.0083691529172445,0.554635761589404,2025-09-01,0.1967872488324564,-0.3190075773310734,0.1967872488324564,0.0003245343684045,0.0083691529172445,0.554635761589404,0.18020603870367474,18.97665514069472
Andhra Pradesh,Anantapur,2025-10,40,281.0,320.0,0.0005812603969205,601.0,676.0,5813.769230769231,0.0097937923347789,0.5324459234608985,2025-10-01,0.19674677049476447,-0.3191912750515676,0.1967467704947644,0.0005812603969205,0.0097937923347789,0.5324459234608985,0.1750836611669484,18.431449899780823
Andhra Pradesh,Anantapur,2025-11,54,607.0,343.0,0.0006805908388174,950.0,718.3333333333334,5813.769230769231,0.0104071116772429,0.3610526315789473,2025-11-01,0.20145575044626532,-0.2978211069007403,0.2014557504462653,0.0006805908388174,0.0104071116772429,0.3610526315789473,0.13336026315494584,13.9905794052139
Andhra Pradesh,Anantapur,2025-12,79,682.0,319.0,0.0004901886369279,1001.0,850.6666666666666,5813.769230769231,0.0123243382832129,0.3186813186813186,2025-12-01,0.20214388218702908,-0.2946982456523386,0.202143882187029,0.0004901886369279,0.0123243382832129,0.3186813186813186,0.12332724726961707,12.92270559005003
Andhra Pradesh,Anantapur,NaT,1278,5946.0,1789.0,0.0002341454472165,7735.0,3228.6666666666665,5813.769230769231,0.04677646575674,0.2312863606981254,,0.29300425752630416,0.1176419042836814,0.2930042575263041,0.0002341454472165,0.04677646575674,0.2312863606981254,0.12818680175314212,13.4399370033788
Andhra Pradesh,Ananthapur,2025-01,29,3823.0,60825.0,0.0862409137417441,64648.0,64648.0,5544.769230769231,0.982050004927418,0.940864373221136,2025-01-01,0.9995029983022541,3.323855785894627,0.999502998302254,0.0862409137417441,0.982050004927418,0.940864373221136,0.7065014683201125,74.9934216594887
Andhra Pradesh,Ananthapur,2025-02,28,107.0,231.0,0.0004669978943645,338.0,32493.0,5544.769230769231,0.4935922350282544,0.6834319526627219,2025-02-01,0.20255797542983814,-0.2928190186604865,0.2025579754298381,0.0004669978943645,0.4935922350282544,0.6834319526627219,0.33490774137702106,35.4424815018098
Andhra Pradesh,Ananthapur,2025-03,25,192.0,228.0,0.0006499284305002,420.0,21802.0,5544.769230769231,0.3311881915515958,0.5428571428571428,2025-03-01,0.2035741391971455,-0.2882074911535122,0.2035741391971455,0.0006499284305002,0.3311881915515958,0.5428571428571428,0.2594211399707638,27.407991577864795
Andhra Pradesh,Ananthapur,2025-04,20,218.0,131.0,0.0006750744709659,349.0,369.0,5544.769230769231,0.0056053776113447,0.3753581661891118,2025-04-01,0.2026942900815501,-0.292200399116868,0.2026942900815501,0.0006750744709659,0.0056053776113447,0.3753581661891118,0.13598226630771393,14.269654863891539
Andhra Pradesh,Ananthapur,2025-05,7,161.0,13.0,0.0009616288002299,174.0,314.3333333333333,5544.769230769231,0.0047749512985529,0.0747126436781609,2025-05-01,0.20052564789522337,-0.3020420736744352,0.2005256478952233,0.0009616288002299,0.0047749512985529,0.0747126436781609,0.0602655169632921,6.2106689200469445
Andhra Pradesh,Ananthapur,2025-06,30,146.0,264.0,0.0005287116200497,410.0,311.0,5544.769230769231,0.0047243155477729,0.6439024390243903,2025-06-01,0.20345021678649827,-0.2887698725568017,0.2034502167864982,0.0005287116200497,0.0047243155477729,0.6439024390243903,0.20300534548635535,21.403321558388207
Andhra Pradesh,Ananthapur,2025-07,1,191.0,6.0,0.007621184571937,197.0,260.3333333333333,5544.769230769231,0.0039546521359171,0.0304568527918781,2025-07-01,0.20081066943971201,-0.3007485964468692,0.200810669439712,0.007621184571937,0.0039546521359171,0.0304568527918781,0.0510513654914723,5.229951736084511
Andhra Pradesh,Ananthapur,2025-08,29,249.0,200.0,0.0005989693458427,449.0,352.0,5544.769230769231,0.0053471352823668,0.44543429844098,2025-08-01,0.2039335141880225,-0.2865765850839725,0.2039335141880225,0.0005989693458427,0.0053471352823668,0.44543429844098,0.153661752072194,16.15138814620977
Andhra Pradesh,Ananthapur,2025-09,32,70.0,219.0,0.0003493848891639,289.0,311.6666666666667,5544.769230769231,0.0047344426979289,0.7577854671280276,2025-09-01,0.20195075561766665,-0.2955746875366053,0.2019507556176666,0.0003493848891639,0.0047344426979289,0.7577854671280276,0.23112494404677164,24.396258411951674
Andhra Pradesh,Ananthapur,2025-10,25,95.0,252.0,0.0005369646794846,347.0,361.6666666666667,5544.769230769231,0.0054939789596288,0.7262247838616714,2025-10-01,0.20266950559942065,-0.2923128753975259,0.2026695055994206,0.0005369646794846,0.0054939789596288,0.7262247838616714,0.22362468122905457,23.59796063574669
Andhra Pradesh,Ananthapur,2025-11,22,311.0,190.0,0.0008809906484864,501.0,379.0,5544.769230769231,0.0057572848636847,0.3792415169660678,2025-11-01,0.20457791072338818,-0.2836522017868668,0.2045779107233881,0.0008809906484864,0.0057572848636847,0.3792415169660678,0.13742957979666168,14.423701084374533
Andhra Pradesh,Ananthapur,2025-12,32,182.0,161.0,0.0004146678788347,343.0,397.0,5544.769230769231,0.0060307179178966,0.4693877551020408,2025-12-01,0.20261993663516176,-0.2925378279588417,0.2026199366351617,0.0004146678788347,0.0060307179178966,0.4693877551020408,0.15950300594566713,16.773107690013926
Andhra Pradesh,Ananthapur,NaT,598,2674.0,943.0,0.0002339933840101,3617.0,1487.0,5544.769230769231,0.022588608422953,0.2607132983135194,,0.24319213388106892,-0.1084141565218421,0.2431921338810689,0.0002339933840101,0.022588608422953,0.2607132983135194,0.11953410147553492,12.518978423972039
Andhra Pradesh,Ananthapuramu,2025-01,43,9320.0,82354.0,0.0824772133688766,91674.0,91674.0,7721.615384615385,1.0,0.8983354058948011,2025-01-01,0.9998503168167568,3.3254319775822663,0.9998503168167568,0.0824772133688766,1.0,0.8983354058948011,0.6992970788477146,74.22661545089234
Andhra Pradesh,Ananthapuramu,2025-02,41,145.0,281.0,0.0004019592209539,426.0,46050.0,7721.615384615385,0.5023234504875974,0.6596244131455399,2025-02-01,0.20340256916686977,-0.2889861057227814,0.2034025691668697,0.0004019592209539,0.5023234504875974,0.6596244131455399,0.33128806750794443,35.0572179889839
Andhra Pradesh,Ananthapuramu,2025-03,64,316.0,262.0,0.0003493848891639,578.0,30892.666666666668,7721.615384615385,0.3369839503748791,0.4532871972318339,2025-03-01,0.20472928380875544,-0.2829652444582894,0.2047292838087554,0.0003493848891639,0.3369839503748791,0.4532871972318339,0.2386184591301785,25.19383798648491
Andhra Pradesh,Ananthapuramu,2025-04,47,201.0,184.0,0.0003168977276375,385.0,463.0,7721.615384615385,0.005050505050505,0.4779220779220779,2025-04-01,0.20304470534899272,-0.2906101538270194,0.2030447053489927,0.0003168977276375,0.005050505050505,0.4779220779220779,0.16144715613123553,16.980035208084573
